timestamp,z60_y0_x90,z60_y0_x60,z60_y0_x30,z60_y0_x0,z40_y0_x90,z40_y0_x60,z40_y0_x30,z40_y0_x0,z20_y0_x90,z20_y0_x60,z20_y0_x30,z20_y0_x0
1596272400,-29.0913691356,-35.4590898159,-36.08124636,-19.3631516751,-140.3440577904,-126.1972999119,-50.1873387975,-22.19169375,-278.55232704,-129.7480504944,-46.7944268016,-36.08124636
1596276000,-29.0913691356,-35.4590898159,-37.4211232704,-19.3631516751,-140.3440577904,-129.0380199879,-50.1873387975,-22.8148074399,-277.8084489216,-130.4580211959,-48.8494490079,-40.6742424816
1596279600,-29.7139852479,-36.08124636,-38.0431381431,-19.9385233239,-141.0531354039,-135.3788399559,-52.1937827559,-25.3068129975,-277.0645027584,-131.1679320924,-51.5250201999,-46.7944268016
1596283200,-31.0069674876,-36.7512108636,-40.0045831164,-20.4659137116,-142.4711112159,-138.9257231484,-52.81472991,-27.2232512775,-271.2035488764,-132.5875744704,-56.7304382064,-64.4610964476
1596286800,-31.6294453839,-37.4211232704,-40.6742424816,-21.0412119996,-143.8888478079,-141.7621532124,-54.1520019804,-29.0913691356,-266.7817854759,-134.0069776284,-59.4512800311,-77.9967747804
1596290400,-32.25187836,-37.4211232704,-42.0134049216,-21.0412119996,-144.5976263964,-148.0933921536,-56.1097743951,-36.08124636,-263.8015608999,-134.7165894999,-62.3143910991,-93.6028522236
1596294000,-32.8742664159,-38.7129500775,-44.0695700679,-22.19169375,-145.3063451799,-150.2184839751,-57.3987951516,-40.6742424816,-259.3757825904,-136.7977726479,-68.0377425951,-128.3279296764
1596297600,-32.8742664159,-38.7129500775,-44.7389131311,-22.8148074399,-145.3063451799,-152.3430375516,-58.7353527516,-46.12524375,-257.9310621399,-137.5071492864,-70.1353458039,-143.8888478079
1596301200,-32.8742664159,-39.3827099151,-46.12524375,-23.4378762096,-146.0150041584,-153.0511024671,-60.1671475056,-59.4512800311,-256.4394698775,-138.9257231484,-71.5652347719,-158.66629824
1596304800,-32.8742664159,-40.0045831164,-46.7944268016,-25.9297020864,-146.6763652476,-152.3430375516,-60.8829551751,-67.3225329756,-256.4394698775,-139.6349203719,-74.4242950479,-176.9955915351
1596308400,-32.25187836,-40.0045831164,-46.7944268016,-27.2232512775,-146.6763652476,-150.9267283056,-60.8829551751,-75.1389106044,-257.1853000311,-139.6349203719,-75.1389106044,-179.0662957839
1596312000,-31.6294453839,-40.0045831164,-46.7944268016,-28.4687081031,-146.6763652476,-148.0933921536,-61.5987030396,-87.9441965559,-258.6767562039,-139.6349203719,-74.4242950479,-178.4074911591
1596315600,-31.0069674876,-40.0045831164,-46.12524375,-31.0069674876,-147.3849086031,-146.0150041584,-61.5987030396,-92.1766552176,-260.866839,-139.6349203719,-74.4242950479,-173.4647958876
1596319200,-31.0069674876,-40.0045831164,-46.12524375,-32.25187836,-147.3849086031,-144.5976263964,-61.5987030396,-95.7416991951,-263.8015608999,-140.3440577904,-73.7096196864,-171.3456008391
1596322800,-30.3844446711,-39.3827099151,-46.12524375,-33.4966095516,-148.0933921536,-143.1800094144,-61.5987030396,-99.3052480476,-265.2918092775,-139.6349203719,-74.4242950479,-169.9325051151
1596326400,-29.7139852479,-39.3827099151,-45.4082040975,-35.4590898159,-147.3849086031,-141.7621532124,-61.5987030396,-100.0177784031,-271.2035488764,-140.3440577904,-74.4242950479,-167.152719
1596330000,-29.7139852479,-39.3827099151,-45.4082040975,-36.7512108636,-147.3849086031,-141.7621532124,-61.5987030396,-100.7302489536,-272.6459209839,-141.0531354039,-74.4242950479,-166.4458461975
1596333600,-29.7139852479,-39.3827099151,-45.4082040975,-37.4211232704,-146.6763652476,-140.3440577904,-61.5987030396,-102.1550106396,-274.8787673871,-141.0531354039,-74.4242950479,-166.4458461975
1596337200,-29.7139852479,-38.7129500775,-45.4082040975,-39.3827099151,-146.6763652476,-138.9257231484,-61.5987030396,-102.81981756,-279.2961371136,-141.7621532124,-75.1389106044,-167.152719
1596340800,-29.0913691356,-38.7129500775,-45.4082040975,-40.0045831164,-147.3849086031,-138.2164661199,-62.3143910991,-103.5320528775,-282.9677019375,-142.4711112159,-75.1389106044,-167.152719
1596344400,-29.0913691356,-38.7129500775,-44.7389131311,-40.6742424816,-146.6763652476,-137.5071492864,-62.3143910991,-104.24422839,-285.8944697724,-143.1800094144,-75.8534663559,-167.152719
1596348000,-29.0913691356,-38.0431381431,-44.7389131311,-42.0134049216,-146.6763652476,-136.7977726479,-62.3143910991,-104.9563440975,-290.3058550119,-144.5976263964,-75.8534663559,-169.2258675456
1596351600,-29.0913691356,-38.7129500775,-44.7389131311,-42.6829079964,-146.6763652476,-137.5071492864,-62.3143910991,-106.3803960975,-293.2299770736,-145.3063451799,-76.5679623024,-172.7584573431
1596355200,-29.7139852479,-38.0431381431,-45.4082040975,-42.6829079964,-147.3849086031,-139.6349203719,-63.7455878031,-114.1609853511,-294.7148414064,-146.0150041584,-77.9967747804,-182.5947191664
1596358800,-30.3844446711,-38.7129500775,-47.4635577564,-44.7389131311,-147.3849086031,-142.4711112159,-64.4610964476,-119.8495702071,-297.6373726551,-148.0933921536,-80.8060747959,-204.8597709084
1596362400,-31.0069674876,-39.3827099151,-48.1326366144,-45.4082040975,-147.3849086031,-146.6763652476,-65.1765452871,-126.9075696384,-299.1214289559,-149.5101798396,-82.9481392764,-216.8130996279
1596366000,-32.25187836,-39.3827099151,-48.8494490079,-46.12524375,-148.8018158991,-153.7591075776,-67.3225329756,-142.4711112159,-298.3794348279,-150.9267283056,-84.3758832384,-233.5187233116
1596369600,-33.4966095516,-40.0045831164,-50.90397975,-48.8494490079,-149.5101798396,-157.25105751,-68.7528924096,-150.2184839751,-293.2299770736,-153.7591075776,-87.9441965559,-266.0368313991
1596373200,-33.4966095516,-40.6742424816,-52.1937827559,-50.1873387975,-150.9267283056,-160.08129975,-69.4203116124,-159.3738288975,-291.0485891271,-154.4670528831,-90.0844668864,-280.7370754959
1596376800,-34.166775,-41.34384975,-53.4833919936,-51.5250201999,-151.6349128311,-166.4458461975,-72.2800895484,-178.4074911591,-288.8201826471,-155.1749383836,-92.1766552176,-294.7148414064
1596380400,-34.7890248399,-42.0134049216,-55.4413169775,-54.7728074631,-152.3430375516,-168.5191701711,-72.9948845199,-186.8268536604,-287.38067799,-157.9587077775,-95.7416991951,-320.3784099804
1596384000,-34.7890248399,-42.0134049216,-56.7304382064,-56.1097743951,-153.0511024671,-169.2258675456,-74.4242950479,-194.5332071004,-286.6376079036,-158.66629824,-97.1672981511,-329.8541782599
1596387600,-34.7890248399,-42.6829079964,-57.3987951516,-57.3987951516,-153.7591075776,-167.8595319975,-75.8534663559,-204.8597709084,-287.38067799,-160.08129975,-98.5926578871,-334.9802985084
1596391200,-34.166775,-42.6829079964,-57.3987951516,-61.5987030396,-155.1749383836,-167.152719,-76.5679623024,-206.8297433856,-288.1236800316,-160.08129975,-99.3052480476,-334.2416003004
1596394800,-33.4966095516,-43.3523589744,-56.7304382064,-63.0300193536,-155.1749383836,-165.0319211775,-76.5679623024,-208.1896888359,-290.3058550119,-160.7887107975,-99.3052480476,-329.1612081264
1596398400,-33.4966095516,-43.3523589744,-56.7304382064,-64.4610964476,-155.8827640791,-161.49606204,-77.2823984439,-204.2030092224,-291.7912551975,-160.7887107975,-99.3052480476,-323.2916642775
1596402000,-32.25187836,-42.6829079964,-56.1097743951,-66.6072635511,-155.8827640791,-160.7887107975,-77.2823984439,-202.1854868775,-295.4571715056,-161.49606204,-98.5926578871,-310.8451663296
1596405600,-32.25187836,-43.3523589744,-56.1097743951,-67.3225329756,-155.8827640791,-159.3738288975,-77.2823984439,-200.1674730684,-298.3794348279,-161.49606204,-98.5926578871,-305.7036450975
1596409200,-31.6294453839,-42.6829079964,-55.4413169775,-68.0377425951,-155.8827640791,-156.5905299696,-77.2823984439,-195.9421324224,-300.6052130775,-161.49606204,-98.5926578871,-300.6052130775
1596412800,-31.0069674876,-42.6829079964,-55.4413169775,-68.7528924096,-155.8827640791,-155.1749383836,-77.2823984439,-194.5332071004,-305.7036450975,-162.91058511,-98.5926578871,-293.9724432624
1596416400,-31.0069674876,-42.0134049216,-55.4413169775,-68.7528924096,-155.8827640791,-155.1749383836,-77.2823984439,-192.4193705799,-308.6685255711,-162.91058511,-99.3052480476,-291.0485891271
1596420000,-30.3844446711,-42.0134049216,-55.4413169775,-69.4203116124,-155.8827640791,-153.0511024671,-77.2823984439,-189.6470805564,-311.5860164544,-163.6177569375,-99.3052480476,-289.5630528519
1596423600,-30.3844446711,-41.34384975,-54.7728074631,-70.1353458039,-155.8827640791,-152.3430375516,-77.2823984439,-188.9421135399,-318.1580795676,-164.32486896,-99.3052480476,-284.4079893756
1596427200,-29.7139852479,-41.34384975,-54.7728074631,-69.4203116124,-155.8827640791,-152.3430375516,-77.2823984439,-187.5320000919,-321.1183840284,-165.0319211775,-99.3052480476,-283.7111079951
1596430800,-29.7139852479,-41.34384975,-54.7728074631,-70.1353458039,-155.1749383836,-150.9267283056,-77.2823984439,-186.8268536604,-323.2916642775,-165.73891359,-100.0177784031,-282.9677019375
1596434400,-29.7139852479,-40.6742424816,-54.7728074631,-70.1353458039,-155.1749383836,-150.2184839751,-77.9967747804,-186.1216474239,-328.4219740656,-167.8595319975,-100.7302489536,-284.4079893756
1596438000,-30.3844446711,-40.6742424816,-55.4413169775,-70.1353458039,-155.1749383836,-150.9267283056,-77.9967747804,-190.3049958144,-330.5932804839,-167.8595319975,-101.4426596991,-290.3058550119
1596441600,-31.0069674876,-40.0045831164,-56.1097743951,-70.1353458039,-155.1749383836,-154.4670528831,-79.4253480384,-206.17313799,-333.5490089319,-169.2258675456,-102.81981756,-302.0423693916
1596445200,-32.25187836,-40.6742424816,-57.3987951516,-72.2800895484,-155.1749383836,-157.25105751,-80.1395449599,-212.8305771264,-336.45749079,-171.3456008391,-105.6684,-332.0712807975
1596448800,-32.8742664159,-41.34384975,-58.0671,-72.9948845199,-155.8827640791,-160.08129975,-80.8060747959,-219.4826566716,-337.1959848636,-172.0520589936,-106.3803960975,-343.7471380224
1596452400,-32.8742664159,-42.0134049216,-58.0671,-74.4242950479,-155.8827640791,-162.2033534775,-82.2341775879,-232.5837297756,-337.1959848636,-172.7584573431,-107.8042088775,-350.3390097231
1596456000,-33.4966095516,-42.0134049216,-59.4512800311,-76.5679623024,-156.5905299696,-162.91058511,-82.9481392764,-240.2008293279,-337.1959848636,-174.8772935616,-108.51602556,-360.5157567984
1596459600,-33.4966095516,-42.6829079964,-59.4512800311,-77.2823984439,-157.25105751,-165.0319211775,-83.6620411599,-246.8775,-337.1959848636,-174.8772935616,-109.2277824375,-366.3580590711
1596463200,-33.4966095516,-42.6829079964,-60.1671475056,-78.7110913119,-157.9587077775,-166.4458461975,-85.0896655119,-255.6935716791,-336.45749079,-175.5834526911,-109.2277824375,-370.7254823196
1596466800,-33.4966095516,-43.3523589744,-61.5987030396,-80.8060747959,-158.66629824,-167.8595319975,-85.8033879804,-259.3757825904,-337.1959848636,-177.7015712496,-110.6511167775,-378.7185422784
1596470400,-34.166775,-43.3523589744,-62.3143910991,-82.2341775879,-158.66629824,-168.5191701711,-86.5170506439,-261.6122651376,-337.1959848636,-178.4074911591,-110.6511167775,-379.4072223999
1596474000,-34.166775,-44.0695700679,-62.3143910991,-83.6620411599,-159.3738288975,-168.5191701711,-87.2306535024,-266.0368313991,-338.6266234959,-179.0662957839,-111.36269424,-379.4072223999
1596477600,-33.4966095516,-44.0695700679,-62.3143910991,-85.8033879804,-160.08129975,-167.8595319975,-87.9441965559,-266.7817854759,-340.1031438351,-179.0662957839,-112.0742118975,-377.2491581376
1596481200,-33.4966095516,-44.0695700679,-62.3143910991,-86.5170506439,-160.08129975,-166.4458461975,-87.9441965559,-265.2918092775,-340.8413019375,-179.0662957839,-112.0742118975,-372.8853205311
1596484800,-32.8742664159,-44.0695700679,-61.5987030396,-87.2306535024,-160.7887107975,-163.6177569375,-87.9441965559,-258.6767562039,-341.5793919951,-179.7721000704,-112.0742118975,-367.78348191
1596488400,-32.25187836,-44.0695700679,-61.5987030396,-88.6576798044,-161.49606204,-162.91058511,-87.9441965559,-255.6935716791,-345.9604002816,-181.1835292284,-112.0742118975,-357.6160160391
1596492000,-32.25187836,-44.0695700679,-60.8829551751,-88.6576798044,-161.49606204,-162.2033534775,-87.9441965559,-252.7559360796,-347.3894733519,-181.1835292284,-112.0742118975,-353.2413962556
1596495600,-31.6294453839,-43.3523589744,-60.8829551751,-88.6576798044,-160.7887107975,-160.08129975,-87.9441965559,-251.2633996956,-350.3390097231,-181.1835292284,-112.0742118975,-349.6017276975
1596499200,-31.6294453839,-42.6829079964,-60.8829551751,-88.6576798044,-161.49606204,-158.66629824,-88.6576798044,-247.5775350975,-355.4059816551,-182.5947191664,-112.0742118975,-345.22271424
1596502800,-31.0069674876,-42.6829079964,-60.8829551751,-89.3711032479,-161.49606204,-157.9587077775,-87.9441965559,-245.8973503911,-357.6160160391,-183.3002244279,-112.78566975,-343.7471380224
1596506400,-31.0069674876,-42.6829079964,-60.8829551751,-89.3711032479,-160.7887107975,-157.9587077775,-88.6576798044,-243.0495843804,-360.5157567984,-184.0056698844,-113.4496431216,-342.2712896256
1596510000,-30.3844446711,-42.6829079964,-60.1671475056,-88.6576798044,-161.49606204,-155.8827640791,-87.9441965559,-239.2198815216,-367.0478116956,-185.4163813824,-114.1609853511,-342.2712896256
1596513600,-30.3844446711,-42.0134049216,-60.1671475056,-88.6576798044,-160.7887107975,-155.8827640791,-88.6576798044,-237.3510852336,-368.5190840796,-186.1216474239,-114.8722677756,-340.8413019375
1596517200,-30.3844446711,-42.0134049216,-60.1671475056,-88.6576798044,-161.49606204,-154.4670528831,-88.6576798044,-236.3697969375,-372.1501223775,-187.5320000919,-114.8722677756,-341.5793919951
1596520800,-30.3844446711,-41.34384975,-60.1671475056,-88.6576798044,-161.49606204,-154.4670528831,-88.6576798044,-237.3510852336,-375.7795018176,-189.6470805564,-116.2946532096,-344.4849601536
1596524400,-31.0069674876,-41.34384975,-60.8829551751,-88.6576798044,-162.2033534775,-155.1749383836,-89.3711032479,-241.1349563559,-382.3449189759,-191.0098472079,-117.0057562191,-350.3390097231
1596528000,-31.0069674876,-40.6742424816,-61.5987030396,-88.6576798044,-161.49606204,-156.5905299696,-90.0844668864,-254.2482002844,-384.5015965596,-191.0098472079,-117.7167994236,-358.3525580775
1596531600,-31.0069674876,-40.6742424816,-60.8829551751,-89.3711032479,-161.49606204,-155.8827640791,-90.0844668864,-256.4394698775,-386.7035548764,-193.1240425584,-118.4277828231,-369.2546182044
1596535200,-30.3844446711,-40.6742424816,-60.8829551751,-90.0844668864,-160.7887107975,-155.1749383836,-90.7977707199,-257.1853000311,-387.3915412599,-193.8286547319,-119.1387064176,-371.4148561791
1596538800,-30.3844446711,-40.6742424816,-60.8829551751,-90.0844668864,-161.49606204,-155.1749383836,-90.7977707199,-257.9310621399,-388.1253274839,-194.5332071004,-119.8495702071,-369.9900842844
1596542400,-29.7139852479,-40.6742424816,-60.8829551751,-90.7977707199,-162.2033534775,-155.1749383836,-91.4634670071,-257.9310621399,-392.4807817584,-195.9421324224,-120.5603741916,-368.5190840796
1596546000,-30.3844446711,-40.6742424816,-61.5987030396,-91.4634670071,-161.49606204,-155.1749383836,-92.1766552176,-259.3757825904,-394.6805201136,-197.3508185244,-121.2711183711,-371.4148561791
1596549600,-31.0069674876,-40.6742424816,-62.3143910991,-92.1766552176,-162.2033534775,-157.25105751,-92.8897836231,-265.2918092775,-396.8338371879,-198.0550718679,-121.9818027456,-377.9838842304
1596553200,-31.6294453839,-40.6742424816,-63.7455878031,-93.6028522236,-162.2033534775,-161.49606204,-93.6028522236,-277.0645027584,-397.5667473351,-200.1674730684,-124.1134970391,-385.23565071
1596556800,-32.25187836,-42.0134049216,-63.7455878031,-95.0288100096,-162.2033534775,-163.6177569375,-94.3158610191,-282.2242278351,-399.0323634951,-200.8714871919,-124.7765810439,-396.8338371879
1596560400,-32.25187836,-42.0134049216,-64.4610964476,-95.7416991951,-162.2033534775,-165.0319211775,-95.7416991951,-286.6376079036,-399.0323634951,-201.5285130831,-124.7765810439,-399.0323634951
1596564000,-32.25187836,-42.6829079964,-64.4610964476,-96.4545285756,-162.91058511,-165.0319211775,-95.7416991951,-288.8201826471,-397.5667473351,-202.1854868775,-125.4869703804,-399.0323634951
1596567600,-31.6294453839,-42.6829079964,-64.4610964476,-97.8800079216,-162.91058511,-164.32486896,-95.7416991951,-288.8201826471,-396.8338371879,-202.1854868775,-125.4869703804,-395.4136301424
1596571200,-31.6294453839,-42.6829079964,-64.4610964476,-98.5926578871,-162.91058511,-162.91058511,-96.4545285756,-286.6376079036,-396.8338371879,-201.5285130831,-125.4869703804,-389.5926957975
1596574800,-31.0069674876,-42.6829079964,-64.4610964476,-99.3052480476,-163.6177569375,-161.49606204,-96.4545285756,-282.2242278351,-397.5667473351,-201.5285130831,-125.4869703804,-381.6105968991
1596578400,-31.0069674876,-42.6829079964,-64.4610964476,-99.3052480476,-163.6177569375,-161.49606204,-96.4545285756,-280.7370754959,-398.2995894375,-202.1854868775,-126.1972999119,-377.2491581376
1596582000,-30.3844446711,-42.6829079964,-63.7455878031,-97.8800079216,-162.91058511,-160.08129975,-96.4545285756,-278.55232704,-399.0323634951,-202.1854868775,-125.4869703804,-373.6204506399
1596585600,-29.7139852479,-42.0134049216,-63.7455878031,-98.5926578871,-162.91058511,-159.3738288975,-96.4545285756,-274.8787673871,-401.1844937724,-202.8424085751,-125.4869703804,-368.5190840796
1596589200,-29.7139852479,-42.0134049216,-63.7455878031,-97.8800079216,-162.91058511,-158.66629824,-97.1672981511,-273.3902711631,-403.3818080316,-202.1854868775,-125.4869703804,-365.6222570199
1596592800,-29.7139852479,-41.34384975,-63.7455878031,-97.8800079216,-162.2033534775,-157.25105751,-97.1672981511,-268.9696945596,-404.8005813519,-202.8424085751,-126.1972999119,-364.1504487831
1596596400,-29.0913691356,-41.34384975,-63.7455878031,-97.8800079216,-161.49606204,-157.25105751,-96.4545285756,-266.7817854759,-405.5327515119,-203.4992781759,-125.4869703804,-361.2520309104
1596600000,-29.0913691356,-41.34384975,-63.0300193536,-97.8800079216,-161.49606204,-156.5905299696,-96.4545285756,-265.2918092775,-408.4150100736,-203.4992781759,-125.4869703804,-357.6160160391
1596603600,-28.4687081031,-41.34384975,-63.0300193536,-97.1672981511,-161.49606204,-155.8827640791,-97.1672981511,-266.7817854759,-409.1468442624,-203.4992781759,-125.4869703804,-355.4059816551
1596607200,-28.4687081031,-40.6742424816,-63.0300193536,-97.8800079216,-161.49606204,-155.8827640791,-97.8800079216,-266.7817854759,-411.34193856,-203.4992781759,-126.1972999119,-353.97834231
1596610800,-28.4687081031,-40.6742424816,-63.7455878031,-97.8800079216,-161.49606204,-155.8827640791,-97.8800079216,-265.2918092775,-410.6103085056,-203.4992781759,-126.1972999119,-353.2413962556
