timestamp,wind_speed
1470322800,5.4
1470326400,4.8
1470330000,5.2
1470333600,5.1
1470337200,3.2
1470340800,3.3
1470344400,1.9
1470348000,4.4
1470351600,5.5
1470355200,5.0
1470358800,5.1
1470362400,6.1
1470366000,5.9
1470369600,4.9
1470373200,3.2
1470376800,2.4
1470380400,1.9
1470384000,1.1
1470387600,1.4
1470391200,2.3
1470394800,3.4
1470398400,5.3
1470402000,5.1
1470405600,3.6
1470409200,1.6
1470412800,2.6
1470416400,2.1
1470420000,1.6
1470423600,1.9
1470427200,1.9
1470430800,3.2
1470434400,2.6
1470438000,1.5
1470441600,2.0
1470445200,2.5
1470448800,2.6
1470452400,2.6
1470456000,2.2
1470459600,1.1
1470463200,2.6
1470466800,2.4
1470470400,2.7
1470474000,1.4
1470477600,2.4
1470481200,4.8
1470484800,4.7
1470488400,4.2
1470492000,4.6
1470495600,4.0
1470499200,3.4
1470502800,3.4
1470506400,3.2
1470510000,2.0
1470513600,1.9
1470517200,0.9
1470520800,1.1
1470524400,1.3
1470528000,1.5
1470531600,1.4
1470535200,1.4
1470538800,1.3
1470542400,1.7
1470546000,1.3
1470549600,0.8
1470553200,1.2
1470556800,1.6
1470560400,3.8
1470564000,5.0
1470567600,5.8
1470571200,6.2
1470574800,5.8
1470578400,5.2
1470582000,3.9
1470585600,4.0
1470589200,3.6
1470592800,3.5
1470596400,2.2
1470600000,1.3
1470603600,1.5
1470607200,1.3
1470610800,2.2
1470614400,2.9
1470618000,3.0
1470621600,3.3
1470625200,2.4
1470628800,2.6
1470632400,2.3
1470636000,2.8
1470639600,1.9
1470643200,1.8
1470646800,1.2
1470650400,1.8
1470654000,2.3
1470657600,2.9
1470661200,2.4
1470664800,2.4
1470668400,2.6
1470672000,2.5
1470675600,2.3
1470679200,2.9
1470682800,2.6
1470686400,2.0
1470690000,1.1
1470693600,1.6
1470697200,2.4
1470700800,3.8
1470704400,4.6
1470708000,4.0
1470711600,3.3
1470715200,4.0
1470718800,4.2
1470722400,3.6
1470726000,2.8
1470729600,1.9
1470733200,1.4
1470736800,1.8
1470740400,2.1
1470744000,3.0
1470747600,3.2
1470751200,3.8
1470754800,3.5
1470758400,4.0
1470762000,3.7
1470765600,3.7
1470769200,4.1
1470772800,3.7
1470776400,2.4
1470780000,1.3
1470783600,1.4
1470787200,2.4
1470790800,2.3
1470794400,1.8
1470798000,1.4
1470801600,1.1
1470805200,1.7
1470808800,1.6
1470812400,1.6
1470816000,1.1
1470819600,1.5
1470823200,3.0
1470826800,1.5
1470830400,1.7
1470834000,1.5
1470837600,2.3
1470841200,1.9
1470844800,1.9
1470848400,2.5
1470852000,3.4
1470855600,3.3
1470859200,3.1
1470862800,2.5
1470866400,1.8
1470870000,0.5
1470873600,1.1
1470877200,1.7
1470880800,1.5
1470884400,2.6
1470888000,1.8
1470891600,1.2
1470895200,1.1
1470898800,1.3
1470902400,3.0
1470906000,2.8
1470909600,3.3
1470913200,4.0
1470916800,4.4
1470920400,3.8
1470924000,4.0
1470927600,3.4
1470931200,3.5
1470934800,3.8
1470938400,3.8
1470942000,3.2
1470945600,2.2
1470949200,1.8
1470952800,1.1
1470956400,1.0
1470960000,1.1
1470963600,1.5
1470967200,1.4
1470970800,1.6
1470974400,2.2
1470978000,1.8
1470981600,2.2
1470985200,1.4
1470988800,0.9
1470992400,2.4
1470996000,2.8
1470999600,2.7
1471003200,2.8
1471006800,2.1
1471010400,2.2
1471014000,2.7
1471017600,2.6
1471021200,2.4
1471024800,2.3
1471028400,1.7
1471032000,2.0
1471035600,0.8
1471039200,0.8
1471042800,1.8
1471046400,3.2
1471050000,2.4
1471053600,1.9
1471057200,2.0
1471060800,2.5
1471064400,2.1
1471068000,1.0
1471071600,1.0
1471075200,2.2
1471078800,2.9
1471082400,3.4
1471086000,3.2
1471089600,3.3
1471093200,3.1
1471096800,3.3
1471100400,3.2
1471104000,3.6
1471107600,3.7
1471111200,3.8
1471114800,3.3
1471118400,2.4
1471122000,1.0
1471125600,0.9
1471129200,1.8
1471132800,2.0
1471136400,2.4
1471140000,2.9
1471143600,4.0
1471147200,4.1
1471150800,4.0
1471154400,3.6
1471158000,2.4
1471161600,0.8
1471165200,1.0
1471168800,1.2
1471172400,1.6
1471176000,1.7
1471179600,2.2
1471183200,2.9
1471186800,3.0
1471190400,3.3
1471194000,3.4
1471197600,3.9
1471201200,4.0
1471204800,3.8
1471208400,2.7
1471212000,1.8
1471215600,1.0
1471219200,2.2
1471222800,2.5
1471226400,3.1
1471230000,3.3
1471233600,2.4
1471237200,2.6
1471240800,3.4
1471244400,1.9
1471248000,1.5
1471251600,1.4
1471255200,1.4
1471258800,1.6
1471262400,2.0
1471266000,2.2
1471269600,2.2
1471273200,2.6
1471276800,4.0
1471280400,3.9
1471284000,4.1
1471287600,3.9
1471291200,3.4
1471294800,3.2
1471298400,1.7
1471302000,3.2
1471305600,2.0
1471309200,1.2
1471312800,1.1
1471316400,2.1
1471320000,1.4
1471323600,2.3
1471327200,2.8
1471330800,1.3
1471334400,1.2
1471338000,1.5
1471341600,1.5
1471345200,1.9
1471348800,2.0
1471352400,1.7
1471356000,1.6
1471359600,2.1
1471363200,3.7
1471366800,4.7
1471370400,4.3
1471374000,5.2
1471377600,3.4
1471381200,2.8
1471384800,3.6
1471388400,6.9
1471392000,6.3
1471395600,3.6
1471399200,3.3
1471402800,3.5
1471406400,2.6
1471410000,2.1
1471413600,1.3
1471417200,1.8
1471420800,0.9
1471424400,1.3
1471428000,1.7
1471431600,1.8
1471435200,2.2
1471438800,2.0
1471442400,2.1
1471446000,1.9
1471449600,5.0
1471453200,4.3
1471456800,3.5
1471460400,3.5
1471464000,5.9
1471467600,4.0
1471471200,4.1
1471474800,3.1
1471478400,2.3
1471482000,1.5
1471485600,1.5
1471489200,1.6
1471492800,2.5
1471496400,1.8
1471500000,1.3
1471503600,1.1
1471507200,1.6
1471510800,1.4
1471514400,1.9
1471518000,1.6
1471521600,2.4
1471525200,2.5
1471528800,2.9
1471532400,2.7
1471536000,3.4
1471539600,2.2
1471543200,1.7
1471546800,1.1
1471550400,1.0
1471554000,4.2
1471557600,5.7
1471561200,5.9
1471564800,2.8
1471568400,3.2
1471572000,1.9
1471575600,2.9
1471579200,2.3
1471582800,1.3
1471586400,0.3
1471590000,1.2
1471593600,0.7
1471597200,1.0
1471600800,1.2
1471604400,1.1
1471608000,1.4
1471611600,2.5
1471615200,3.1
1471618800,2.9
1471622400,3.7
1471626000,2.7
1471629600,3.1
1471633200,1.9
1471636800,2.0
1471640400,1.7
1471644000,1.5
1471647600,1.6
1471651200,1.2
1471654800,1.7
1471658400,1.9
1471662000,2.2
1471665600,1.7
1471669200,1.6
1471672800,1.7
1471676400,1.3
1471680000,0.9
1471683600,1.5
1471687200,2.4
1471690800,2.7
1471694400,2.9
1471698000,3.7
1471701600,4.0
1471705200,5.2
1471708800,5.7
1471712400,4.4
1471716000,2.1
1471719600,0.7
1471723200,0.9
1471726800,0.9
1471730400,1.8
1471734000,2.5
1471737600,2.1
1471741200,1.9
1471744800,2.0
1471748400,1.8
1471752000,1.9
1471755600,1.2
1471759200,1.1
1471762800,0.5
1471766400,1.2
1471770000,1.3
1471773600,1.4
1471777200,1.8
1471780800,2.4
1471784400,2.2
1471788000,1.5
1471791600,1.7
1471795200,1.6
1471798800,2.8
1471802400,2.2
1471806000,2.3
1471809600,3.1
1471813200,1.6
1471816800,3.9
1471820400,5.5
1471824000,3.0
1471827600,2.2
1471831200,1.8
1471834800,2.2
1471838400,1.4
1471842000,1.3
1471845600,1.1
1471849200,1.0
1471852800,1.4
1471856400,1.6
1471860000,3.4
1471863600,3.9
1471867200,3.9
1471870800,4.1
1471874400,3.1
1471878000,2.7
1471881600,3.0
1471885200,3.4
1471888800,3.0
1471892400,2.1
1471896000,1.1
1471899600,1.5
1471903200,1.6
1471906800,2.3
1471910400,2.7
1471914000,3.4
1471917600,3.4
1471921200,3.6
1471924800,3.3
1471928400,2.2
1471932000,2.2
1471935600,2.4
1471939200,1.3
1471942800,0.9
1471946400,1.5
1471950000,1.9
1471953600,3.0
1471957200,2.9
1471960800,3.3
1471964400,3.6
1471968000,3.9
1471971600,2.7
1471975200,2.4
1471978800,1.5
1471982400,1.3
1471986000,1.8
1471989600,1.4
1471993200,2.1
1471996800,1.5
1472000400,1.5
1472004000,1.5
1472007600,2.2
1472011200,2.3
1472014800,2.6
1472018400,2.5
1472022000,1.4
1472025600,1.5
1472029200,1.5
1472032800,2.3
1472036400,3.0
1472040000,3.7
1472043600,2.9
1472047200,2.8
1472050800,2.5
1472054400,3.1
1472058000,3.6
1472061600,4.2
1472065200,2.4
1472068800,1.4
1472072400,0.7
1472076000,1.5
1472079600,2.5
1472083200,2.3
1472086800,1.3
1472090400,2.6
1472094000,2.7
1472097600,2.6
1472101200,1.7
1472104800,2.4
1472108400,2.0
1472112000,1.9
1472115600,1.5
1472119200,1.8
1472122800,3.0
1472126400,3.2
1472130000,2.8
1472133600,3.6
1472137200,3.6
1472140800,3.8
1472144400,4.0
1472148000,3.2
1472151600,2.3
1472155200,1.1
1472158800,1.1
1472162400,1.7
1472166000,1.3
1472169600,1.9
1472173200,2.9
1472176800,3.0
1472180400,2.9
1472184000,2.5
1472187600,2.4
1472191200,2.2
1472194800,2.2
1472198400,2.0
1472202000,1.3
1472205600,1.6
1472209200,2.1
1472212800,2.2
1472216400,2.3
1472220000,3.0
1472223600,2.6
1472227200,2.5
1472230800,2.9
1472234400,4.1
1472238000,3.8
1472241600,3.0
1472245200,1.6
1472248800,1.3
1472252400,1.6
1472256000,2.6
1472259600,3.2
1472263200,3.7
1472266800,3.7
1472270400,3.9
1472274000,3.3
1472277600,3.0
1472281200,1.7
1472284800,2.0
1472288400,1.2
1472292000,1.3
1472295600,1.5
1472299200,1.4
1472302800,1.7
1472306400,2.5
1472310000,2.1
1472313600,1.8
1472317200,2.4
1472320800,1.9
1472324400,1.4
1472328000,1.8
1472331600,1.4
1472335200,1.5
1472338800,2.7
1472342400,3.6
1472346000,3.9
1472349600,3.7
1472353200,3.9
1472356800,3.4
1472360400,3.7
1472364000,3.7
1472367600,3.1
1472371200,1.5
1472374800,1.2
1472378400,1.1
1472382000,1.3
1472385600,1.5
1472389200,1.7
1472392800,2.0
1472396400,1.9
1472400000,1.9
1472403600,3.1
1472407200,4.2
1472410800,3.4
1472414400,1.8
1472418000,4.6
1472421600,6.9
1472425200,3.9
1472428800,4.2
1472432400,4.3
1472436000,3.5
1472439600,3.3
1472443200,3.4
1472446800,4.2
1472450400,3.0
1472454000,2.4
1472457600,2.7
1472461200,2.2
1472464800,1.7
1472468400,1.8
1472472000,2.0
1472475600,1.8
1472479200,1.9
1472482800,2.1
1472486400,2.0
1472490000,2.2
1472493600,2.0
1472497200,1.3
1472500800,1.4
1472504400,1.4
1472508000,2.1
1472511600,1.5
1472515200,3.2
1472518800,2.0
1472522400,2.4
1472526000,1.6
1472529600,1.1
1472533200,1.0
1472536800,1.3
1472540400,2.0
1472544000,1.3
1472547600,1.2
1472551200,1.4
1472554800,1.9
1472558400,2.1
1472562000,2.6
1472565600,3.3
1472569200,3.6
1472572800,3.2
1472576400,1.3
1472580000,0.7
1472583600,0.6
1472587200,1.2
1472590800,1.5
1472594400,2.2
1472598000,2.3
1472601600,2.2
1472605200,3.0
1472608800,2.9
1472612400,2.3
1472616000,1.8
1472619600,2.3
1472623200,1.9
1472626800,2.0
1472630400,1.4
1472634000,1.4
1472637600,1.5
1472641200,1.7
1472644800,2.2
1472648400,2.2
1472652000,2.1
1472655600,2.5
1472659200,2.6
1472662800,3.5
1472666400,3.5
1472670000,2.4
1472673600,1.1
1472677200,0.9
1472680800,1.4
1472684400,2.9
1472688000,3.2
1472691600,3.9
1472695200,3.4
1472698800,2.9
1472702400,3.4
1472706000,3.4
1472709600,3.2
1472713200,2.3
1472716800,1.0
1472720400,1.1
1472724000,1.5
1472727600,1.3
1472731200,1.8
1472734800,1.9
1472738400,1.4
1472742000,1.3
1472745600,2.0
1472749200,2.1
1472752800,2.1
1472756400,1.5
1472760000,1.1
1472763600,0.5
1472767200,1.7
1472770800,2.7
1472774400,2.5
1472778000,2.4
1472781600,3.5
1472785200,3.9
1472788800,3.9
1472792400,3.1
1472796000,3.5
1472799600,3.1
1472803200,1.6
1472806800,1.3
1472810400,1.2
1472814000,1.7
1472817600,2.2
1472821200,2.8
1472824800,3.0
1472828400,2.9
1472832000,3.7
1472835600,4.3
1472839200,3.5
1472842800,2.9
1472846400,2.3
1472850000,2.0
1472853600,0.9
1472857200,1.5
1472860800,1.2
1472864400,2.2
1472868000,4.0
1472871600,3.3
1472875200,3.1
1472878800,0.9
1472882400,2.4
1472886000,2.2
1472889600,0.6
1472893200,1.1
1472896800,1.3
1472900400,1.5
1472904000,1.9
1472907600,2.4
1472911200,3.1
1472914800,3.2
1472918400,4.0
1472922000,4.3
1472925600,3.5
1472929200,2.6
1472932800,1.6
1472936400,1.6
1472940000,1.5
1472943600,1.5
1472947200,1.6
1472950800,2.5
1472954400,3.1
1472958000,3.0
1472961600,2.8
1472965200,0.9
1472968800,1.9
1472972400,2.5
1472976000,1.4
1472979600,1.4
1472983200,1.3
1472986800,1.6
1472990400,1.9
1472994000,2.0
1472997600,1.9
1473001200,2.3
1473004800,2.3
1473008400,3.2
1473012000,1.7
1473015600,5.0
1473019200,6.0
1473022800,4.4
1473026400,3.6
1473030000,4.6
1473033600,5.4
1473037200,6.2
1473040800,5.4
1473044400,0.6
1473048000,1.5
1473051600,1.1
1473055200,0.8
1473058800,0.9
1473062400,0.9
1473066000,2.0
1473069600,1.4
1473073200,2.5
1473076800,2.9
1473080400,2.7
1473084000,2.9
1473087600,2.5
1473091200,3.7
1473094800,5.4
1473098400,4.4
1473102000,3.6
1473105600,4.7
1473109200,4.0
1473112800,3.3
1473116400,2.3
1473120000,1.2
1473123600,0.9
1473127200,0.7
1473130800,1.8
1473134400,1.8
1473138000,1.6
1473141600,2.7
1473145200,2.5
1473148800,1.2
1473152400,2.1
1473156000,3.5
1473159600,1.9
1473163200,2.1
1473166800,2.1
1473170400,1.8
1473174000,3.9
1473177600,7.8
1473181200,3.5
1473184800,1.7
1473188400,1.2
1473192000,1.8
1473195600,0.7
1473199200,0.8
1473202800,1.6
1473206400,2.3
1473210000,1.7
1473213600,1.9
1473217200,1.9
1473220800,2.3
1473224400,2.2
1473228000,2.9
1473231600,3.5
1473235200,2.8
1473238800,2.7
1473242400,2.8
1473246000,2.8
1473249600,2.1
1473253200,1.9
1473256800,2.2
1473260400,4.8
1473264000,4.5
1473267600,4.3
1473271200,3.1
1473274800,2.2
1473278400,0.7
1473282000,0.7
1473285600,1.1
1473289200,1.1
1473292800,1.8
1473296400,2.2
1473300000,2.3
1473303600,1.7
1473307200,2.1
1473310800,2.7
1473314400,2.7
1473318000,2.9
1473321600,1.6
1473325200,1.5
1473328800,1.5
1473332400,1.9
1473336000,1.3
1473339600,1.5
1473343200,2.2
1473346800,2.3
1473350400,3.4
1473354000,2.7
1473357600,2.0
1473361200,1.0
1473364800,1.3
1473368400,1.6
1473372000,2.6
1473375600,2.9
1473379200,2.8
1473382800,2.3
1473386400,2.5
1473390000,2.1
1473393600,1.9
1473397200,1.4
1473400800,2.5
1473404400,1.6
1473408000,1.8
1473411600,1.4
1473415200,1.4
1473418800,3.0
1473422400,2.4
1473426000,2.8
1473429600,2.3
1473433200,3.1
1473436800,2.8
1473440400,3.2
1473444000,2.3
1473447600,1.5
1473451200,1.8
1473454800,2.5
1473458400,2.2
1473462000,2.7
1473465600,2.8
1473469200,2.9
1473472800,2.9
1473476400,2.6
1473480000,1.8
1473483600,2.3
1473487200,2.5
1473490800,2.7
1473494400,2.5
1473498000,2.2
1473501600,1.9
1473505200,2.2
1473508800,1.5
1473512400,1.5
1473516000,2.7
1473519600,3.3
1473523200,3.2
1473526800,3.1
1473530400,2.6
1473534000,1.8
1473537600,1.3
1473541200,1.5
1473544800,2.8
1473548400,3.2
1473552000,2.2
1473555600,3.4
1473559200,3.5
1473562800,3.1
1473566400,2.9
1473570000,2.7
1473573600,3.2
1473577200,2.1
1473580800,1.4
1473584400,1.3
1473588000,1.6
1473591600,2.1
1473595200,3.0
1473598800,3.4
1473602400,3.1
1473606000,3.4
1473609600,3.9
1473613200,3.4
1473616800,3.1
1473620400,2.4
1473624000,1.5
1473627600,1.9
1473631200,0.9
1473634800,2.8
1473638400,2.9
1473642000,3.2
1473645600,3.4
1473649200,3.1
1473652800,3.1
1473656400,3.0
1473660000,3.1
1473663600,2.6
1473667200,2.7
1473670800,2.8
1473674400,1.9
1473678000,2.0
1473681600,1.6
1473685200,1.7
1473688800,2.0
1473692400,1.9
1473696000,1.4
1473699600,2.5
1473703200,2.8
1473706800,2.8
1473710400,1.2
1473714000,0.9
1473717600,1.2
1473721200,2.5
1473724800,2.9
1473728400,2.8
1473732000,3.0
1473735600,2.5
1473739200,3.1
1473742800,3.4
1473746400,3.1
1473750000,3.1
1473753600,2.0
1473757200,1.5
1473760800,1.6
1473764400,1.6
1473768000,1.7
1473771600,2.0
1473775200,2.6
1473778800,2.2
1473782400,1.8
1473786000,1.9
1473789600,2.3
1473793200,1.9
1473796800,1.9
1473800400,3.5
1473804000,4.0
1473807600,4.4
1473811200,3.6
1473814800,2.2
1473818400,1.7
1473822000,2.7
1473825600,2.6
1473829200,2.9
1473832800,3.1
1473836400,3.3
1473840000,1.9
1473843600,1.5
1473847200,1.5
1473850800,1.4
1473854400,1.8
1473858000,1.8
1473861600,1.8
1473865200,2.1
1473868800,1.7
1473872400,2.1
1473876000,3.8
1473879600,3.1
1473883200,1.7
1473886800,1.4
1473890400,1.4
1473894000,3.0
1473897600,2.5
1473901200,2.9
1473904800,1.3
1473908400,0.7
1473912000,1.0
1473915600,0.9
1473919200,0.6
1473922800,0.9
1473926400,1.7
1473930000,2.5
1473933600,1.2
1473937200,0.6
1473940800,1.2
1473944400,2.1
1473948000,2.0
1473951600,3.0
1473955200,1.4
1473958800,1.3
1473962400,0.9
1473966000,1.8
1473969600,2.0
1473973200,0.6
1473976800,1.9
1473980400,2.2
1473984000,4.6
1473987600,2.1
1473991200,1.9
1473994800,1.7
1473998400,1.9
1474002000,1.8
1474005600,1.4
1474009200,1.0
1474012800,0.7
1474016400,2.1
1474020000,1.7
1474023600,1.3
1474027200,1.6
1474030800,3.8
1474034400,2.2
1474038000,2.9
1474041600,1.3
1474045200,1.0
1474048800,0.6
1474052400,1.0
1474056000,2.1
1474059600,1.3
1474063200,1.6
1474066800,3.7
1474070400,2.9
1474074000,2.7
1474077600,4.5
1474081200,4.9
1474084800,3.5
1474088400,2.2
1474092000,2.0
1474095600,1.5
1474099200,1.2
1474102800,1.5
1474106400,1.4
1474110000,1.6
1474113600,1.3
1474117200,2.0
1474120800,2.0
1474124400,2.3
1474128000,4.7
1474131600,4.3
1474135200,4.1
1474138800,5.8
1474142400,5.3
1474146000,3.7
1474149600,1.6
1474153200,1.9
1474156800,1.8
1474160400,2.1
1474164000,2.3
1474167600,2.3
1474171200,1.7
1474174800,1.7
1474178400,2.6
1474182000,3.4
1474185600,2.5
1474189200,1.5
1474192800,1.3
1474196400,1.4
1474200000,1.1
1474203600,1.4
1474207200,1.3
1474210800,1.4
1474214400,3.1
1474218000,1.3
1474221600,2.2
1474225200,2.1
1474228800,2.5
1474232400,2.9
1474236000,2.9
1474239600,3.2
1474243200,3.3
1474246800,3.5
1474250400,3.1
1474254000,2.8
1474257600,3.3
1474261200,3.2
1474264800,3.0
1474268400,2.5
1474272000,2.1
1474275600,2.5
1474279200,3.1
1474282800,2.6
1474286400,2.1
1474290000,2.0
1474293600,1.4
1474297200,1.2
1474300800,1.1
1474304400,0.9
1474308000,0.9
1474311600,1.2
1474315200,2.6
1474318800,4.6
1474322400,5.8
1474326000,4.6
1474329600,3.9
1474333200,4.1
1474336800,3.8
1474340400,3.6
1474344000,3.7
1474347600,3.7
1474351200,3.5
1474354800,2.9
1474358400,2.1
1474362000,1.8
1474365600,1.6
1474369200,1.5
1474372800,1.6
1474376400,1.8
1474380000,1.6
1474383600,1.5
1474387200,0.9
1474390800,1.6
1474394400,4.0
1474398000,3.3
1474401600,1.6
1474405200,0.9
1474408800,1.4
1474412400,1.0
1474416000,1.3
1474419600,0.9
1474423200,1.2
1474426800,0.6
1474430400,1.3
1474434000,1.7
1474437600,2.2
1474441200,1.8
1474444800,1.5
1474448400,3.1
1474452000,2.4
1474455600,3.7
1474459200,2.9
1474462800,4.0
1474466400,4.3
1474470000,3.9
1474473600,3.4
1474477200,3.0
1474480800,2.7
1474484400,2.3
1474488000,2.5
1474491600,2.0
1474495200,1.3
1474498800,1.0
1474502400,1.7
1474506000,0.9
1474509600,0.8
1474513200,1.4
1474516800,1.3
1474520400,0.9
1474524000,0.7
1474527600,1.2
1474531200,1.5
1474534800,1.2
1474538400,1.8
1474542000,2.1
1474545600,2.5
1474549200,2.5
1474552800,2.6
1474556400,3.1
1474560000,3.0
1474563600,2.9
1474567200,1.5
1474570800,1.9
1474574400,1.5
1474578000,1.0
1474581600,1.0
1474585200,1.5
1474588800,2.4
1474592400,1.4
1474596000,1.3
1474599600,2.3
1474603200,2.0
1474606800,1.8
1474610400,2.5
1474614000,3.3
1474617600,2.0
1474621200,1.1
1474624800,1.0
1474628400,1.7
1474632000,2.2
1474635600,2.9
1474639200,2.7
1474642800,2.9
1474646400,3.3
1474650000,4.1
1474653600,3.5
1474657200,3.7
1474660800,2.8
1474664400,2.3
1474668000,1.0
1474671600,1.6
1474675200,1.8
1474678800,1.1
1474682400,1.7
1474686000,1.8
1474689600,0.8
1474693200,0.7
1474696800,2.2
1474700400,2.8
1474704000,1.4
1474707600,0.8
1474711200,1.4
1474714800,2.2
1474718400,2.5
1474722000,3.1
1474725600,3.2
1474729200,2.4
1474732800,2.7
1474736400,2.1
1474740000,1.9
1474743600,1.7
1474747200,1.6
1474750800,1.0
1474754400,2.1
1474758000,3.1
1474761600,3.2
1474765200,3.2
1474768800,3.3
1474772400,3.9
1474776000,3.5
1474779600,3.3
1474783200,3.5
1474786800,3.5
1474790400,1.7
1474794000,1.7
1474797600,1.5
1474801200,1.4
1474804800,1.4
1474808400,1.6
1474812000,1.6
1474815600,1.7
1474819200,1.3
1474822800,1.7
1474826400,1.1
1474830000,1.0
1474833600,1.4
1474837200,2.6
1474840800,3.8
1474844400,4.1
1474848000,2.4
1474851600,1.5
1474855200,2.7
1474858800,3.4
1474862400,3.9
1474866000,3.7
1474869600,3.5
1474873200,3.5
1474876800,1.8
1474880400,1.0
1474884000,1.0
1474887600,1.7
1474891200,2.7
1474894800,3.1
1474898400,3.1
1474902000,3.7
1474905600,3.2
1474909200,3.2
1474912800,3.3
1474916400,2.7
1474920000,1.3
1474923600,0.9
1474927200,1.5
1474930800,1.7
1474934400,1.8
1474938000,1.8
1474941600,1.7
1474945200,2.3
1474948800,1.7
1474952400,3.1
1474956000,3.6
1474959600,3.2
1474963200,2.0
1474966800,1.5
1474970400,3.3
1474974000,3.0
1474977600,2.7
1474981200,3.5
1474984800,3.3
1474988400,3.4
1474992000,3.4
1474995600,3.4
1474999200,2.9
1475002800,2.6
1475006400,1.9
1475010000,0.9
1475013600,1.0
1475017200,1.4
1475020800,1.5
1475024400,2.3
1475028000,2.4
1475031600,2.7
1475035200,3.0
1475038800,3.6
1475042400,3.6
1475046000,3.1
1475049600,2.0
1475053200,0.9
1475056800,1.0
1475060400,1.3
1475064000,1.6
1475067600,1.8
1475071200,1.9
1475074800,1.6
1475078400,1.5
1475082000,2.1
1475085600,2.0
1475089200,1.8
1475092800,1.0
1475096400,1.5
1475100000,2.7
1475103600,3.5
1475107200,2.4
1475110800,2.1
1475114400,2.0
1475118000,2.7
1475121600,2.7
1475125200,3.3
1475128800,3.7
1475132400,3.1
1475136000,2.9
1475139600,1.2
1475143200,1.1
1475146800,1.4
1475150400,1.8
1475154000,1.9
1475157600,1.7
1475161200,1.9
1475164800,1.8
1475168400,2.5
1475172000,2.5
1475175600,1.5
1475179200,1.3
1475182800,5.5
1475186400,5.9
1475190000,5.4
1475193600,5.8
1475197200,5.0
1475200800,4.2
1475204400,4.7
1475208000,6.0
1475211600,6.1
1475215200,5.9
1475218800,4.8
1475222400,5.1
1475226000,4.0
1475229600,1.7
1475233200,1.3
1475236800,1.4
1475240400,1.6
1475244000,1.0
1475247600,0.9
1475251200,1.7
1475254800,3.4
1475258400,5.0
1475262000,4.6
1475265600,2.7
1475269200,4.8
1475272800,4.3
1475276400,4.1
1475280000,5.3
1475283600,5.5
1475287200,7.0
1475290800,7.0
1475294400,3.2
1475298000,0.7
1475301600,2.8
1475305200,5.0
1475308800,5.2
1475312400,4.1
1475316000,1.5
1475319600,1.5
1475323200,3.1
1475326800,2.5
1475330400,2.5
1475334000,3.8
1475337600,2.6
1475341200,1.8
1475344800,1.4
1475348400,3.7
1475352000,1.5
1475355600,0.5
1475359200,0.8
1475362800,0.8
1475366400,0.0
